TSPYL2,TMSB15A,GBX2,EMD,CXorf40A,HCG9,PPARG,PABPC5,KLF11,F8A1,F8A2,F8A3,EPB41L3,LPCAT2,IL13RA1,EXO5,USH1C,DOCK5,TTC12,ESX1,VRK2,SH3GL3,MTMR8,MEDAG,PLXNA3,PMAIP1,NR2F2,VAX1,G0S2,LIPE,BMP3,FAAH,BHLHB9,CRIP1,CACNA2D3,LRTM1,ARPP21,ATP6AP2,SPOCK1,RASEF,MAB21L2,LRRC8E,ZAR1,GBP3,SETD9,TRH,ZNF135,TBX3,IRF8,GOLM1,RALBP1,HIST1H3E,HTR2C,DOCK9,FABP7,HOXD9,HIST1H2AI,SMOC1,LACC1,CCDC122,ELK1,ZMYND10,CYBA,PLLP,ATRX,TMBIM1,PPCS,ZMYND12,LYPD5,CXorf57,ULBP1,TFAP2E,SPINT2,HIST1H3G,CMTM8,PPP1R36,LOC100130331,ZP4,SLC34A1,GPC3,HIST1H4F,CADPS2,RNF133,OR1G1,POLA1,TMEM255A,MB21D1,KCNK5,BRS3,PDK3,SLFN12,SPINK5,C1orf115,RIMS3,RAB33A,MAGEE2,MIR330,CXorf21,SLC9A6,SERHL,SYP,PLP2,PKP2,SLC9A7,SUMO3,RASGRF2,HTR3B,FOXA1,PCOLCE,HOXD12,PMCHL1,NLRP8,NXNL2,GPR111,TMEM19,CA5B,SLITRK4,TET2,C15orf48,EML2,SPRR4,TAF1,OMG,SLC5A10,FCER1A,SERPINB1,CFAP45,TNFSF9,SLIT3,KCNA3,ACMSD,OBP2B,DLEC1,FGG,C1GALT1C1,PGLYRP3,RHCG,SLAIN1,CRIP3,APOL1,TPPP3,ZNF177,IL1R1,CD36,PTH2R,PCDHB5,ME1,LINC00304,ADAMTSL3,JADE3,KALRN,ABCB1,RUNDC3B,NOXO1,BMP8A,MYL4,FBXO39,AFF2,MYH1,TRMT2B,SNORD61,SLC13A5,FAM50A,NET1,MEGF11,ACOT4,C10orf11,MYO3A,RNASE2,ERP27,MMP26,SHROOM2,HOXB3,LDOC1,LOC84856,TNFRSF17,HTATSF1,OCRL,IDS,TCF15,FAM124B,EFCAB1,LCE2D,PRG3,T,UBXN10,RNF135,PCDHB14,LGALS3,DSG4,INGX,NOX1,KL,RGN,LCE1F,BEX1,REPS2,SLC35F3,SNX10,CAPZB,USP51,MED12,PM20D1,ENTPD3,CNTNAP2,GAS7,PGK1,PRODH2,CCR9,MRGPRX2,SUV39H1,ACTA1,C5orf38,IRX2,KRT38,NUAK1,C7orf13,RNF32,TLX3,EBF3,ZNF154,SPRR2D,B4GALT6,DACH2,BRCC3,MTCP1,CMC4,WNT8B,TRHR,MAFB,IRS4,OR51B4,TNFRSF18,CLCA1,BBOX1,WNK3,OR5V1,MCHR2,ENTPD1,PAX9,GPR26,SYNM,NEFM,GATA2,GSTM1,TRIM55,IER3,OR1F1,CAV2,PPP1R3A,FAM58A,PCSK1N,TLR7,TMEM130,STMN2,SEMA3C,GLRA2,ZNF560,PRDX4,DEFB123,DRD4,HBE1,WBSCR17,RELN,ITGAL,CNFN,STK26,FCGR3A,NDUFB11,RBM10,C14orf39,ATP6V1G3,SOX17,FAM216B,OTUD5,BPIFA3,RSPH9,LY9,SLC38A10,SST,SNAI1,RDH5,LY6H,HSD3B1,PDZD3,TRPM8,CNTN2,TMSB4X,TNFSF13B,FOXL1,CYP1A2,PYDC2,TOMM20L,KIF25,LINC00086,PRR16,MADD,BANK1,RHAG,TBX19,HOXA11,HOXA11.AS,XAGE3,RIN2,MYT1,LCN1,NKX2.8,IRAK1,MROH7,HAS1,THEM4,SCML1,FTHL17,ATP7A,ACSL4,CORIN,SLC26A5,C9orf47,S1PR3,GNG4,OR10H3,COL19A1,SPACA7,ZIC3,HIST1H1A,DEFB126,KCTD4,HOXD3,PRKCZ,DHX32,TBC1D21,SFTPD,AMBN,JAG2,NPM2,SCN5A,HPN,EVI2A,LAMP2,ADRA2C,PTGER2,FERD3L,ACTR3C,MAGEC3,CCL16,MOSPD1,KRT83,NEBL,ITIH6,ACSS1,MSR1,MTMR1,EIF4E,APEX2,C1orf87,GABRB3,TBC1D9B,SLC3A1,CTNNBL1,SPATA31E1,ATP1A1,NKX6.2,ETNK2,HOXD8,HEPH,TRPA1,MYH4,FZD10,NKRF,PAPPA2,KLF16,LDHC,SCGB1D2,PSG3,RBP1,HOXA2,TNFRSF13C,PRPS2,GALNT14,HOXC11,MAGEB3,RAB9B,SCML2,MPP1,FGA,GPR126,TLR2,IQSEC1,XKRX,KIR3DX1,NMUR2,MSX2,ENTPD2,SCGB2A1,TMEM132D,NMNAT3,KIR3DL2,ST18,DEFB118,LYN,KIF23,OR4K5,OR52M1,PRRT2,NEK11,EIF1AY,GRID1,LLGL2,IFNGR2,DKFZp762E1312,KPNB1,C1QC,FOXQ1,POLR2J,IMMP1L,ATG16L2,MAP3K1,LOC151300,ABCA12,SRSF3,RPIA,TPTE,ATP2B4,EP400,MCM5,PVRL2,SREK1,ILF2,LOX,OIP5,ABCC2,GMPPB,SPIC,BNC1,UBE2B,AGTPBP1,NR0B1,VIPR1,AKAP6,PIR,ARL11,CNDP1,PCYT2,KCNIP1,CELA1,CMKLR1,WT1.AS,TMPRSS5,CLN6,DLX4,NDUFB2,EMR3,TMSB15A,AMIGO2,LMOD2,CIRBP.AS1,CXCL14,HPCAL4,PKP2,TCEAL2,LRG1,FAM196A,DCLRE1C,MTERF1,CD86,ATP1A2,CORO1B,KSR1,UBA7,CLUHP3,MMD2,CAPN1,LINC00314,ADA,EPSTI1,OGDHL,MYOM2,MGC5566,C1QA,OR10G2,TAC3,LHX1,SUV420H1,MTSS1L,LOC126147,ISG20,GMEB2,SCN4B,LOC389458,ANKRD24,SERPINA5,ITPR3,VEZF1,SHD,UNC5D,COX15,CABLES2,SYAP1,IL20RB,DUSP8,AGMAT,LEPR,MYO1A,MYO3B,CTAGE6,FBXO16,TRAIP,CHL1,FAM92B,KCNE3,APEH,NPPA,EBF3,TEX37,AP3S1,AKTIP,IQCF3,ANXA1,S100A7A,POLR2G,SPP1,PCED1B,ST3GAL4,VBP1,MBOAT1,MSH2,ANKS6,TMEM100,SPON1,OR5M11,PRDX1,GALR1,DKK1,BDKRB1,TBC1D3P2,ANXA3,CENPU,RPRML,HBB,PDZD11,ACADM,NLRP7,C1orf43,ABI1,HIST1H3A,SPIRE2,PHLPP1,ATOH8,TRIM46,LRP5,COL4A4,BAIAP2L2,GPR18,KIAA1551,KRT17,GPBP1,UCK2,LOC285074,AP3B2,ACTN2,UTY,HLCS,ERC1,SSNA1,TYROBP,MAP3K4,STBD1,F13A1,DIAPH3,ANKRD44,AGL,DNAJB5,GMNN,OVOL2,LRRC25,DNAJC19,OVOS2,EMX2,ANAPC2,COPG1,BRI3,TIMM13,ANKRD12,AQP4,TFPI2,TAAR9,HIST1H4L,CDK16,MAL2,PADI3,IL13RA2,ASB4,FAM110B,RERG,C6orf201,OR10A2,CRACR2A,DNAJC17,LAMP5,ARL16,CALB2,DAG1,PATL1,SETBP1,AIM2,COL11A1,CTSE,RPS4Y1,BCHE,SHROOM1,PPP4C,SLC19A1,ATAD2,FOLR3,NLRP6,BHLHE22,LOC401431,EMX2OS,DEFB118,IP6K2,GSKIP,NIPAL2,FOXP4,WDR78,CLTC,SUPT4H1,HSD17B6,CHTOP,CDC42,RAB17,CAPRIN1,FKBP4,WNT9B,MLX,CYP7A1,KIAA1715,COA6,KCTD20,GRAP2,CCR7,ITFG1,NOC3L,XPO6,ROBO4,CCK,GPR85,MRPL33,SLC44A1,LARP4B,HINFP,ALX1,PAX6,NINJ2,GNPNAT1,TENM4,PMAIP1,SEMA4C,MARS,LOC136288,TOMM22,LINC00301,GTF3C1,KCNC3,RGS4,CENPF,C11orf63,ZSCAN22,NLRP8,TNFRSF10C,CASC5___SDR42E1,PAFAH2,ATP6V0E1,TOM1L1,CCL26,PER1,PLS1,IPCEF1,ZHX2,LRRC16B,XKR4,GLYATL1,NXPH1,FAM53B,MEOX1,APOD,SVIP,DCX,AMPD1,TAS2R16,SLCO2B1,GPD1,NUDT16L1,OR10A7,CRLF1,B4GALNT1,HIF1A,SCAP,FLCN,NFRKB,LUZP1,DLX1,DDC,MT2A,NDUFA10,LOC641367,STK36,AQP7P2,GLDN,COPZ1,FGF2,MGC39545,TAGLN,TDRD9,EPB41L1,EDC3,MS4A3,SRGN,CEP152,AS3MT,SPANXC,GK3P,BEND7,ALDH1L1,KDM5A,ERBB2,TAOK1,IL21,SPNS2,OR2T2,PTHLH,GBP3,ISX,OR2F1,C18orf25,FNTB,WBP1,MRPS25,RGPD1,THYN1,LRRTM3,SERPINB9,OCA2,RPRM,TRAF7,PKD1L1,ASS1,HYLS1,INPP4B,KRTAP1.1,EYA3,PILRB,ONECUT2,IRX2,LNX2,CYP3A5,PEX14,ARF3,PROL1,ARHGAP35,DMTN,RNF43,C21orf62,EMR1,ARRDC1.AS1,PML,IQGAP2,PRR34,NUP205,GLRB,NUDCD3,CASP2,RBM39,PDPN,MYO5B,HLA.DQA1,PFDN5,NRCAM,BEX5,SPRED2,AMER2,ASRGL1,DFNB59,FGF9,WBSCR28,GCNT4,GRIA3,SIK1,TDO2,CDC25B,SLC2A13,CCL7,GALNT12,PTPRF,ECI1,MARCH11,NOB1,RGN,ARHGEF10L,IL18,PALM2.AKAP2,CCHCR1,HAUS4,TMIE,AGT,CA3,CDK8,MRPL15,DLK1,ALG8,SLC39A3,VIPR2,LOC440258,WNT5A,HSPA1L,NR2E3,CMTM5,IFI6,AJUBA,DHX29,TAF7,KCNN3,C4orf19,VAMP5,BEND3,BATF,CCL20,PLLP,MILR1,C15orf41,WWOX,RAB3GAP2,ZC3H18,GAD2,TMEM176A,C12orf75,HMGA2,APRT,COL1A2,MAEA,PDGFRL,LAMTOR2,RECQL,USP28,SERPINH1,NUP35,ROGDI,SPEF2,PINX1,MMP7,ZNF189,MS4A6A,ASPHD1,CPNE1,PHF3,LYVE1,MADCAM1,TIMP1,IGKV1.5,DNAJB6,MRPL45,C2orf47,UBE2J2,SPOCK1,CCNA1,FAM84B,EVA1A,SLC35F3,TBR1,FMO5,SAA1,EGLN2,SYT17,C19orf73,PEX11G,MOG,EYA1,KCNE1L,MTHFSD,DLD,ATG4D,ACAN,ARHGEF28,TOP3A,FAM159A,SYCP2,ARPC1A,APOPT1,CLDN10,CYP2B6,TSPAN4,C11orf57,PFN4,CAND2,OXSM,SLC45A2,DAPK1,VWCE,COMMD1,SOX3,MREG,MIMAT0000276,MIMAT0000422,MIMAT0000259,MIMAT0000722,MIMAT0000265,MIMAT0000254,MIMAT0000763,MIMAT0001631,MIMAT0000232,MIMAT0003299,MIMAT0000279,MIMAT0000441,MIMAT0000076,MIMAT0000252,MIMAT0000271,MIMAT0000255,MIMAT0000442,MIMAT0000243,MIMAT0000267,MIMAT0000082,MIMAT0000280,MIMAT0002816,MIMAT0002877,MIMAT0004209,MIMAT0000428,MIMAT0003308,MIMAT0000685,MIMAT0000434,MIMAT0000446,MIMAT0000278,MIMAT0000253,MIMAT0000450,MIMAT0000461,MIMAT0000231,MIMAT0000646,MIMAT0000448,MIMAT0002809,MIMAT0000436,MIMAT0003240,MIMAT0000100,MIMAT0000765,MIMAT0003239,MIMAT0000691,MIMAT0000073,MIMAT0000250,MIMAT0001341,MIMAT0000429,MIMAT0000103,MIMAT0002177,MIMAT0001080,MIMAT0000445,MIMAT0000430,MIMAT0000097,MIMAT0000087,MIMAT0000688,MIMAT0000707,MIMAT0001635,MIMAT0000423,MIMAT0000457,MIMAT0000258,MIMAT0000228,MIMAT0000438,MIMAT0000720,MIMAT0000733,MIMAT0000681,MIMAT0000437,MIMAT0000098,MIMAT0000275,MIMAT0000083,MIMAT0000435,MIMAT0000226,MIMAT0003326,MIMAT0001413,MIMAT0000680,MIMAT0003218,MIMAT0002171,MIMAT0000418,MIMAT0000459,MIMAT0000417,MIMAT0000433,MIMAT0000086,MIMAT0000256,MIMAT0000727,MIMAT0000081,MIMAT0000092,MIMAT0002821,MIMAT0000764,MIMAT0000077,MIMAT0000078,MIMAT0000431,MIMAT0000227,MI0000434,MIMAT0003180,MIMAT0003269,MIMAT0000091,MIMAT0000244,MIMAT0003229,MIMAT0000424,MIMAT0000690,MI0000063
0.628596056873886,0.550080648460175,0.051487450435757,0.521065355558187,0.562195833458987,0.404953566074763,0.123280036973876,0.072991368160396,0.063409786763518,0.642322009437719,0.642322009437719,0.642322009437719,0.025546209107029,0.033701186560959,0.607579225527456,0.023566836982351,0.459973564121751,0.084834540919556,0.042792026775399,0.215718124766335,0.51883441102807,0.158758577482352,0.806076138824195,0.241481706004864,0.469404269371246,0.156296361938052,0.029850860086451,0.740093795077161,0.122439487221121,0.829142993665541,0.034602731552977,0.168771188859354,0.623306143161904,0.277920531235421,0.679228480467902,0.679228480467902,0.883989981155576,0.349520784354832,0.017848257993468,0.019120414545081,0.705234607412995,0.623242413980379,0.169213164596987,0.096898049479553,0.468568460862692,0.27409542821975,0.040996657043342,0.040872252089991,0.027176651134187,0.43398299949461,0.167966462173016,0.962968252361623,0.545591879637066,0.158764605892673,0.954905707704549,0.462112178990999,0.658025456447762,0.29112059167813,0.030498678087622,0.030498678087622,0.442979367279354,0.526765453454392,0.737711361105107,0.253612187780652,0.291177345411723,0.031583746420605,0.714998696276033,0.714998696276033,0.03917775936533,0.286420391043248,0.04477466143793,0.112216580332662,0.014723874160387,0.374210317401697,0.040989367512911,0.067616803003553,0.280011513888757,0.280011513888757,0.817650598708421,0.546040872977322,0.137666127561358,0.766897669975902,0.766897669975902,0.615740368900054,0.499189722717873,0.482207223001633,0.041319828404432,0.029170074086284,0.260906473224528,0.399729039810155,0.652387040835595,0.642472448938012,0.10931043204599,0.52361364549395,0.398124706606791,0.512735649607545,0.106164428528062,0.203674954335426,0.434316950352384,0.171856241888167,0.423796454020746,0.447185658460743,0.28852396753985,0.442005166216811,0.265456591051259,0.015591458239976,0.941786016090723,0.0230178949873,0.16280773367181,0.60528764103516,0.320205954445808,0.798301106425679,0.33444638189683,0.322868848735614,0.622445627357296,0.16514437041932,0.129622652605274,0.153331382427328,0.292306750031481,0.145114405324371,0.276486049843701,0.387639659563853,0.700149934470517,0.497958271896791,0.775487902045254,0.289003922957899,0.653756147133573,0.449521788158425,0.022408100348919,0.485635651007938,0.371399456772753,0.357904555872495,0.132704639975216,0.777313809593564,0.342323603519348,0.244021270350849,0.724434905810517,0.788187951064272,0.051270069937132,0.207709190708446,0.039973952385863,0.096318608859846,0.777690082789745,0.134774847563907,0.030351347148441,0.083128409888854,0.414048557031089,0.832565015439173,0.041936147678981,0.380481237511836,0.745682767255701,0.033900836682607,0.033900836682607,0.63763763129193,0.215552972281945,0.92842928709397,0.039774590934213,0.434001567014371,0.399785673653028,0.310997726553117,0.397743132240742,0.152005372307905,0.414702168410773,0.478894337654448,0.543156862393621,0.547150678592422,0.862133024867723,0.491574690034053,0.191528550014581,0.428376629575007,0.514031801763085,0.651402392174988,0.379393666533772,0.462479013070778,0.144885612002001,0.568981129383105,0.473287835980073,0.488361999102326,0.410291441322722,0.200882604726878,0.405456950166709,0.168201048025891,0.279094612444446,0.554905665785398,0.030465165104786,0.75960890214245,0.033033442244172,0.465760427762908,0.026768815321557,0.348591417632093,0.253611271529696,0.280118500665129,0.378571479372753,0.651185943793285,0.452588134196743,0.431565656684108,0.386069291478775,0.176525427949002,0.021516551356304,0.790356160032101,0.28815137200908,0.399974181799594,0.470264315245399,0.49302915168349,0.475565220834339,0.159986845138613,0.35610738453427,0.277839091828569,0.801819185085075,0.479572939868546,0.316418323214463,0.042460447452461,0.315962991449645,0.315962991449645,0.7369649444518,0.752713948630553,0.533454004399015,0.533454004399015,0.545871147852174,0.11668137517435,0.39469169722393,0.25186274332587,0.098971844007888,0.285608636963293,0.263298509107618,0.263298509107618,0.263298509107618,0.636178151998959,0.319152004117705,0.028698234694422,0.297323226369908,0.641831813836256,0.243723909762945,0.437503656995208,0.31202373232454,0.339402075237711,0.356935772473719,0.360466311886929,0.22101462642603,0.575784119866142,0.154465952004506,0.045795294133659,0.178937665144895,0.033323321415631,0.043955376669827,0.563593010268359,0.345957092502004,0.501412007008852,0.011739998805893,0.382963498593188,0.392270805623679,0.409422264664451,0.526527547701706,0.05155065479588,0.054792140854229,0.030282654921402,0.689705107644791,0.056986827457717,0.372294426648903,0.845125586180136,0.026560123305032,0.788433674935455,0.424636908564935,0.055332901770128,0.686653713742212,0.177395351819051,0.333907285970519,0.172831609124502,0.403774579618665,0.403774579618665,0.388611909758634,0.53754643079149,0.429322217174109,0.112726568069153,0.475099821225377,0.353361573538616,0.3029894568488,0.303944630374443,0.738211891051316,0.296386218670934,0.029885723967411,0.232849251974743,0.364611618195628,0.393169613835074,0.905771314462442,0.553514599098726,0.100989666208183,0.250036824554984,0.42445419115041,0.02737645917751,0.652020603969031,0.702824958107543,0.689538094906735,0.76130106587712,0.363069483687885,0.027016429160793,0.171350182103043,0.189592422585889,0.746069023848122,0.949677820660919,0.666843899602091,0.666843899602091,0.349799489295329,0.784875429041486,0.592117075981855,0.548729248852523,0.031791637687194,0.316863307701735,0.877622982095097,0.660536971641956,0.027650901189722,0.32650043749125,0.45024170537817,0.309963318266846,0.479154375179474,0.200424513661318,0.369569687589528,0.058300952654414,0.058300952654414,0.297618394843596,0.227070710523126,0.057397774721524,0.577840994360389,0.490127936190243,0.489822092805477,0.658388426247431,0.473036159423131,0.395189133978679,0.29627237869922,0.557065041320615,0.210850038743364,0.442357641197504,0.285397733090438,0.174294821353227,0.219371371189772,0.309768294196108,0.64881193751275,0.668857535151735,0.331291334396491,0.540259436413428,0.057521546045223,0.155752012284619,0.536035490720181,0.279972895296163,0.901440376274647,0.402452262384272,0.866833359655926,0.458851993600763,0.636138994122492,0.073159833173169,0.425444880683746,0.308479494968009,0.284539937719172,0.325756360029691,0.59044637131995,0.110822276723209,0.065250071507374,0.741284895575752,0.915948750466369,0.384673572044628,0.311372061985472,0.112723356758922,0.768635139959199,0.106521005542759,0.693043069742194,0.241887778013967,0.272028794450514,0.057216953568535,0.163453446317916,0.311310164820361,0.044597747698247,0.117721260740442,0.343574648985548,0.811292518226386,0.169910014537091,0.802116098947629,0.026938946547534,0.293623255951383,0.035860040379479,0.390251923041579,0.541845657411461,0.265973634393053,0.389027583164419,0.352195479071612,0.537657858933999,0.302466391136695,0.101787985290188,0.338474262517061,0.410294079158503,0.766929306013804,0.667344978794914,0.158751771481085,0.719682742180747,0.777618428705514,0.281146810399757,0.420111489125299,0.277678544606566,0.498267183878039,0.45614365076317,0.143660951493416,-2.652875,0.075333333333333,0.134,1.2422,0.401875,-3.347375,3.26775,-2.77923076923077,1.730375,-1.64907142857143,-1.9178,4.161625,-1.13472727272727,1.27433333333333,0.0972,-1.1754,-0.615333333333333,-0.0015,-2.4212,-0.765625,-0.4868,-1.1111,0.070733333333333,-0.742736842105263,-1.06992307692308,-0.774230769230769,-0.644875,-0.681,-3.83125,-2.6048,-3.31422222222222,-0.7346,0.1995,-2.2216,1.00007692307692,0.144,-2.3682,-0.042642857142857,1.27009090909091,-0.390090909090909,0.380642857142857,4.611,0.016625,4.2228,0.384333333333333,1.631125,-1.5712,1.5728,-0.9925,-2.7674,1.674125,0.0102,-0.907363636363636,-0.0836,0.146333333333333,0.391666666666667,4.6482,2.068,-1.4845,3.8018,-1.658,5.8046,-0.349384615384615,0.253,2.04825,7.0504,-0.659375,0.093090909090909,1.39536363636364,-2.07775,1.097,-1.225875,0.237666666666667,-3.5686,0.818,0.4454,1.536,-1.5168,4.01061538461538,0.072,1.716,-0.687,-0.873076923076923,0.604733333333333,0.2565,0.722272727272727,-0.711625,4.0134,1.4954,0.6865,-1.78836363636364,-1.25266666666667,0.28275,0.8952,0.113,-0.11175,-0.6808,-0.2697,-1.186,1.19727272727273,-2.5535,-0.07625,-0.744666666666667,-0.428166666666667,-0.528,0.267166666666667,-1.35875,5.6333,0.8666,2.268875,-0.641454545454545,2.1778,-0.199538461538462,0.1365,-0.1576,0.8398,-0.1432,0.611769230769231,0.315,0.4804,4.916625,1.029375,-0.320785714285714,-0.2876,-1.0162,-0.984,-0.18,2.94675,4.52992857142857,0.215666666666667,-0.2804,5.42366666666667,-3.854375,-1.13122222222222,-0.7322,-4.1106,-1.656625,2.968,4.48707692307692,1.2375,-0.018727272727273,-2.8966,0.032846153846154,0.497875,-0.4764,-0.3437,0.8735,-0.1826,-0.281333333333333,-0.863,-0.885333333333333,-0.893909090909091,0.3816,-0.762,-3.14578571428571,-0.161,-1.200125,-0.4892,1.1995,4.3422,-0.713789473684211,0.4784,0.016142857142857,0.034,4.622,-0.4574,0.0374,4.89564285714286,-2.81037037037037,-0.384666666666667,0.440727272727273,2.0042,-1.3339,-2.3728,2.2034,0.270333333333333,-2.07733333333333,5.4342,-0.18825,-0.487666666666667,1.705,-0.605625,-0.5609375,4.9025,-5.02583333333333,0.098333333333333,-1.42333333333333,-0.060071428571429,-1.86225,0.087666666666667,3.02690909090909,0.146166666666667,2.3207,-1.38657142857143,0.022,0.1826,-0.2378,-0.336125,2.47281818181818,0.22,2.02018181818182,0.7711,-0.60975,1.1316,0.71675,1.007875,0.0719,-6.33227272727273,2.10175,-1.00883333333333,-0.99,-1.4422,-2.03517647058824,-0.992125,-0.068,0.896,3.5888,5.2022,0.033333333333333,0.033526315789474,0.54525,-0.621333333333333,-0.077181818181818,2.15485714285714,-0.226625,-0.1349,3.71333333333333,0.0084375,1.18265,-1.454375,0.1856,-1.51045454545455,-0.041545454545455,-0.132538461538462,0.097,-0.154846153846154,0.066636363636364,-0.3066,-1.49661538461538,-0.6826,0.549,-0.1104,-0.4485,2.9005,6.0716,1.391875,0.885,0.4583,-0.499375,-0.356461538461538,-2.47375,0.586375,-0.5498,-1.2827619047619,1.954,-1.35718181818182,-0.421,-1.5296,0.1294,-0.1957,-0.1364,-0.475125,1.9098,1.342,-1.56526666666667,0.0748,0.239333333333333,0.969,1.1424,-1.7716,-0.151615384615385,1.8595,-1.70066666666667,-1.1027,0.2815,-1.94675,0.604333333333333,0.678181818181818,0.3924,2.389,-1.0528,2.752,0.427,-0.634125,4.44436363636364,0.2002,1.0454,-1.1558,0.067,4.9052,0.411181818181818,0.598461538461539,-0.334333333333333,-3.6932,-0.04675,0.790375,-0.2824,0.071,-1.344,0.1225,-0.753833333333333,-2.5496,3.57533333333333,-0.53025,0.2782,0.345875,0.189833333333333,4.2714,0.159818181818182,1.61,0.405,0.869214285714286,-0.678,1.38561538461538,-0.651733333333333,-2.14225,2.033,-1.9401,-1.018,-2.5445,-0.2852,0.4475,1.8378,0.029,-0.352818181818182,1.013,0.341,0.3148,0.396666666666667,1.756,1.684,-1.67433333333333,-0.0916,0.4854,0.602076923076923,-0.2632,-0.213,0.100666666666667,0.1702,1.71925,-0.688923076923077,-3.2982,-0.58475,-0.3885,0.579833333333333,-2.64688888888889,-1.075,-1.92409090909091,0.079230769230769,-0.493125,-0.73225,-2.15022222222222,-0.0826,-0.72925,1.150375,-0.348333333333333,0.873533333333333,0.195875,-0.37725,0.417375,-2.51846153846154,5.03566666666667,-0.166,-0.188,1.02233333333333,-0.442625,-0.003333333333333,-0.621,1.011875,0.776,-0.145944444444444,-0.5319,2.60845454545455,-0.2689,0.924636363636364,0.840769230769231,3.06168421052632,2.73,0.235666666666667,3.09333333333333,-0.175166666666667,0.617,0.764,1.0298,0.356,4.49669230769231,-0.173454545454546,5.2126,0.228714285714286,0.275642857142857,1.2338,-1.44575,-0.3498125,0.15825,0.1692,-1.5946,0.836272727272727,1.76230769230769,1.15445454545455,-0.012,-1.514,-0.741625,1.256,2.3018,2.4244,-0.240375,0.0566,-3.6655,-0.6478,-0.654090909090909,-0.8172,-1.03028571428571,-0.386615384615385,0.4324,-0.985833333333333,3.7286,2.482125,-1.8664,-0.1796,0.5504,0.8646,0.919,3.38425,-1.2882,-0.7522,-3.115625,0.0094,0.517875,-0.3322,0.074777777777778,1.33275,-0.6998,3.8876,3.9364,-3.0814,-3.38376923076923,-0.848333333333333,0.557625,-0.590133333333333,0.831125,0.7113,-0.3068,-1.4204,-0.873,-0.3754,-0.2756,-0.4265,-0.38725,3.9994,1.0491,3.24892307692308,1.04333333333333,-1.50825,-0.3142,4.269,0.690888888888889,2.294375,-0.076833333333333,0.80192,-1.05325,-0.0914,-0.134,1.25136842105263,1.355625,-0.535,-2.424125,0.7824,0.375375,-0.927764705882353,3.94825,-0.395125,2.74825,0.678076923076923,-0.113333333333333,3.098,-1.764125,1.93566666666667,-0.111692307692308,0.2906,-0.4664,0.559166666666667,-0.7825,-0.952333333333333,-0.197666666666667,-1.86436363636364,0.573125,0.089375,3.1232,-0.5086,-1.20425,-0.2213,1.4124,1.2588,-0.2908,-0.327,0.241375,-2.6574,0.1992,0.995285714285714,1.947875,9.3925919255044,10.6450902990046,7.04737077371201,9.2098677860069,10.2904746942936,7.06154966423521,9.3801807284427,8.59418772029145,7.63111242396316,5.66513659473296,10.9680957286151,11.755322876,14.984764790302,9.07813653966422,6.72210461789462,10.2612543667539,13.3610465289475,10.6323989236695,7.51725378994031,12.7667052474382,11.635816238891,8.62751208562777,7.06075445032954,7.27021655338567,6.74167927538362,8.65495606512512,8.01873673102314,9.03478648938846,9.16853648416409,8.8627919197314,8.51257837860417,9.26477243464356,11.8592811652703,6.65149342382088,8.72679311430394,7.9621371731522,10.4630355142779,6.3016079430999,8.15872104846218,10.6506223747649,6.93082905444434,8.7363229805414,8.7844238063418,7.92646265189743,8.07428417272765,8.97720927102031,7.6536544163337,8.7133366955273,6.73428016362176,7.86898158733062,12.1409299279777,6.70733239491012,10.1948693927798,10.3716526696696,7.15627891043286,7.89868238304069,7.08143410966293,13.6225816612533,6.9311846969406,8.63882337542896,6.78817856689824,9.06166197103197,7.10811716466784,8.45302113286546,10.8880357828841,10.8390566447868,11.7283439109827,7.53682731207084,9.36150960182439,9.77283911799414,8.21615373870157,6.355745125369,7.5602641659056,10.2309873266636,8.09021677789553,8.4290156891488,10.1480970871802,7.67495885855152,11.3363618775053,7.95314234402929,13.301550312686,10.0462555868985,8.49598580042038,9.97919667449528,9.62672914891366,8.81600925357107,9.41755168860903,11.8703008351111,11.3549400441511,7.91341004128488,8.81623617715559,11.0163147713576,8.34379537423558,7.50100766417167,6.67165384497548,9.71720097191831,8.0750859233145,7.95095637417601,4.90514171504428,14.4934633796199
